!Note: First column is hrs from 12:00 UTC 21 Sep 2014; Second column is grain size class (micron); Third column is volumeric concentration (10**-2 ml/l) for each grain size class
     2.554    12.100    0.35762
     2.554    14.300    0.43215
     2.554    16.800    0.50626
     2.554    19.900    0.54439
     2.554    23.500    0.55042
     2.554    27.700    0.52003
     2.554    32.700    0.58479
     2.554    38.500    0.67291
     2.554    45.500    0.75667
     2.554    53.700    0.81242
     2.554    63.300    0.80332
     2.554    74.700    0.82381
     2.554    88.200    0.80668
     2.554   104.000    0.76225
     2.554   128.000    0.68196
     2.554   157.000    0.61678
     2.554   186.000    0.51601
     2.554   219.000    0.42642
     2.554   259.000    0.36661
     2.554   293.000    0.39856
     2.554   332.000    0.57595
     2.554   391.000    0.49354
     2.554   462.000    0.13850
     2.636     2.730    0.04129
     2.636     3.220    0.05533
     2.636     3.800    0.08221
     2.636     4.480    0.12438
     2.636     5.290    0.16990
     2.636     6.240    0.19373
     2.636     7.360    0.21850
     2.636     8.690    0.28118
     2.636    10.200    0.31314
     2.636    12.100    0.34098
     2.636    14.300    0.42737
     2.636    16.800    0.47730
     2.636    19.900    0.50372
     2.636    23.500    0.50971
     2.636    27.700    0.48118
     2.636    32.700    0.52293
     2.636    38.500    0.62449
     2.636    45.500    0.70410
     2.636    53.700    0.78492
     2.636    63.300    0.75054
     2.636    74.700    0.72024
     2.636    88.200    0.71635
     2.636   104.000    0.69596
     2.636   128.000    0.61725
     2.636   157.000    0.47467
     2.636   186.000    0.32892
     2.636   219.000    0.22647
     2.636   259.000    0.18237
     2.636   293.000    0.18054
     2.636   332.000    0.23410
     2.636   391.000    0.13678
     2.636   462.000    0.01748
     2.718     2.730    0.03927
     2.718     3.220    0.05030
     2.718     3.800    0.07222
     2.718     4.480    0.10957
     2.718     5.290    0.16008
     2.718     6.240    0.20122
     2.718     7.360    0.23050
     2.718     8.690    0.27821
     2.718    10.200    0.31423
     2.718    12.100    0.34572
     2.718    14.300    0.41394
     2.718    16.800    0.47847
     2.718    19.900    0.51736
     2.718    23.500    0.54045
     2.718    27.700    0.51905
     2.718    32.700    0.55488
     2.718    38.500    0.62210
     2.718    45.500    0.65839
     2.718    53.700    0.69586
     2.718    63.300    0.69451
     2.718    74.700    0.73620
     2.718    88.200    0.74079
     2.718   104.000    0.64357
     2.718   128.000    0.42216
     2.718   157.000    0.20710
     2.718   186.000    0.08024
     2.718   219.000    0.03327
     2.718   259.000    0.01928
     2.718   293.000    0.01885
     2.718   332.000    0.02365
     2.718   391.000    0.01397
     2.718   462.000    0.00000
     2.801     2.730    0.03744
     2.801     3.220    0.04880
     2.801     3.800    0.07146
     2.801     4.480    0.11059
     2.801     5.290    0.16072
     2.801     6.240    0.19703
     2.801     7.360    0.21951
     2.801     8.690    0.26323
     2.801    10.200    0.30031
     2.801    12.100    0.33535
     2.801    14.300    0.40736
     2.801    16.800    0.48123
     2.801    19.900    0.53138
     2.801    23.500    0.53975
     2.801    27.700    0.51450
     2.801    32.700    0.54787
     2.801    38.500    0.57229
     2.801    45.500    0.57352
     2.801    53.700    0.57611
     2.801    63.300    0.58148
     2.801    74.700    0.65352
     2.801    88.200    0.72790
     2.801   104.000    0.74754
     2.801   128.000    0.62714
     2.801   157.000    0.45649
     2.801   186.000    0.33996
     2.801   219.000    0.34721
     2.801   259.000    0.44827
     2.801   293.000    0.60732
     2.801   332.000    0.86592
     2.801   391.000    0.77322
     2.801   462.000    0.12769
     2.883     2.730    0.04350
     2.883     3.220    0.05469
     2.883     3.800    0.07652
     2.883     4.480    0.11265
     2.883     5.290    0.15895
     2.883     6.240    0.19350
     2.883     7.360    0.21496
     2.883     8.690    0.25317
     2.883    10.200    0.29155
     2.883    12.100    0.33784
     2.883    14.300    0.42209
     2.883    16.800    0.49871
     2.883    19.900    0.53169
     2.883    23.500    0.54150
     2.883    27.700    0.54383
     2.883    32.700    0.56774
     2.883    38.500    0.58994
     2.883    45.500    0.63218
     2.883    53.700    0.69566
     2.883    63.300    0.78898
     2.883    74.700    0.98581
     2.883    88.200    1.20687
     2.883   104.000    1.36516
     2.883   128.000    1.23970
     2.883   157.000    0.71918
     2.883   186.000    0.30504
     2.883   219.000    0.16521
     2.883   259.000    0.13282
     2.883   293.000    0.17790
     2.883   332.000    0.20738
     2.883   391.000    0.06999
     2.883   462.000    0.00474
     2.966     2.730    0.03323
     2.966     3.220    0.04518
     2.966     3.800    0.06954
     2.966     4.480    0.11168
     2.966     5.290    0.16136
     2.966     6.240    0.18572
     2.966     7.360    0.19294
     2.966     8.690    0.22795
     2.966    10.200    0.26746
     2.966    12.100    0.30732
     2.966    14.300    0.37899
     2.966    16.800    0.45020
     2.966    19.900    0.51848
     2.966    23.500    0.53154
     2.966    27.700    0.51284
     2.966    32.700    0.55539
     2.966    38.500    0.59079
     2.966    45.500    0.62308
     2.966    53.700    0.66517
     2.966    63.300    0.70127
     2.966    74.700    0.74450
     2.966    88.200    0.74276
     2.966   104.000    0.69069
     2.966   128.000    0.56670
     2.966   157.000    0.40700
     2.966   186.000    0.29819
     2.966   219.000    0.32017
     2.966   259.000    0.55546
     2.966   293.000    1.02554
     2.966   332.000    1.98549
     2.966   391.000    3.19511
     2.966   462.000    2.45574
     3.048     2.730    0.03040
     3.048     3.220    0.04345
     3.048     3.800    0.07051
     3.048     4.480    0.11662
     3.048     5.290    0.16930
     3.048     6.240    0.19638
     3.048     7.360    0.22251
     3.048     8.690    0.29049
     3.048    10.200    0.30873
     3.048    12.100    0.32245
     3.048    14.300    0.42619
     3.048    16.800    0.48550
     3.048    19.900    0.51992
     3.048    23.500    0.53295
     3.048    27.700    0.50256
     3.048    32.700    0.54182
     3.048    38.500    0.60105
     3.048    45.500    0.68725
     3.048    53.700    0.78195
     3.048    63.300    0.87897
     3.048    74.700    1.03203
     3.048    88.200    1.17881
     3.048   104.000    1.19419
     3.048   128.000    0.86493
     3.048   157.000    0.50882
     3.048   186.000    0.29895
     3.048   219.000    0.25593
     3.048   259.000    0.37561
     3.048   293.000    0.79490
     3.048   332.000    1.17943
     3.048   391.000    0.46085
     3.048   462.000    0.03550
     3.130     2.730    0.03471
     3.130     3.220    0.04670
     3.130     3.800    0.07106
     3.130     4.480    0.11465
     3.130     5.290    0.17141
     3.130     6.240    0.20919
     3.130     7.360    0.22759
     3.130     8.690    0.27153
     3.130    10.200    0.31278
     3.130    12.100    0.34113
     3.130    14.300    0.39936
     3.130    16.800    0.49924
     3.130    19.900    0.57788
     3.130    23.500    0.57870
     3.130    27.700    0.57471
     3.130    32.700    0.58884
     3.130    38.500    0.61310
     3.130    45.500    0.65346
     3.130    53.700    0.67118
     3.130    63.300    0.66810
     3.130    74.700    0.68044
     3.130    88.200    0.69394
     3.130   104.000    0.64520
     3.130   128.000    0.42112
     3.130   157.000    0.19151
     3.130   186.000    0.07478
     3.130   219.000    0.04783
     3.130   259.000    0.06921
     3.130   293.000    0.16746
     3.130   332.000    0.53806
     3.130   391.000    0.82491
     3.130   462.000    0.27224
     3.213     2.730    0.03608
     3.213     3.220    0.04752
     3.213     3.800    0.07061
     3.213     4.480    0.10985
     3.213     5.290    0.15860
     3.213     6.240    0.18916
     3.213     7.360    0.20627
     3.213     8.690    0.24896
     3.213    10.200    0.29244
     3.213    12.100    0.33573
     3.213    14.300    0.41341
     3.213    16.800    0.48623
     3.213    19.900    0.53443
     3.213    23.500    0.53415
     3.213    27.700    0.51751
     3.213    32.700    0.53999
     3.213    38.500    0.55142
     3.213    45.500    0.59627
     3.213    53.700    0.65877
     3.213    63.300    0.73468
     3.213    74.700    0.84669
     3.213    88.200    0.86828
     3.213   104.000    0.84419
     3.213   128.000    0.79908
     3.213   157.000    0.65439
     3.213   186.000    0.38352
     3.213   219.000    0.20096
     3.213   259.000    0.15076
     3.213   293.000    0.18252
     3.213   332.000    0.23042
     3.213   391.000    0.22003
     3.213   462.000    0.05046
     3.295     2.730    0.05338
     3.295     3.220    0.06607
     3.295     3.800    0.08950
     3.295     4.480    0.12490
     3.295     5.290    0.16598
     3.295     6.240    0.19858
     3.295     7.360    0.23574
     3.295     8.690    0.29748
     3.295    10.200    0.32060
     3.295    12.100    0.33601
     3.295    14.300    0.40634
     3.295    16.800    0.47384
     3.295    19.900    0.52093
     3.295    23.500    0.52496
     3.295    27.700    0.50837
     3.295    32.700    0.53773
     3.295    38.500    0.61324
     3.295    45.500    0.71093
     3.295    53.700    0.79879
     3.295    63.300    0.79639
     3.295    74.700    0.75707
     3.295    88.200    0.73137
     3.295   104.000    0.73906
     3.295   128.000    0.73906
     3.295   157.000    0.64947
     3.295   186.000    0.46193
     3.295   219.000    0.27692
     3.295   259.000    0.22592
     3.295   293.000    0.23814
     3.295   332.000    0.27156
     3.295   391.000    0.20175
     3.295   462.000    0.02603
     3.377     2.730    0.03281
     3.377     3.220    0.04591
     3.377     3.800    0.07220
     3.377     4.480    0.11625
     3.377     5.290    0.16612
     3.377     6.240    0.19371
     3.377     7.360    0.22331
     3.377     8.690    0.29496
     3.377    10.200    0.32043
     3.377    12.100    0.34199
     3.377    14.300    0.45486
     3.377    16.800    0.51502
     3.377    19.900    0.53962
     3.377    23.500    0.53853
     3.377    27.700    0.50694
     3.377    32.700    0.54934
     3.377    38.500    0.56602
     3.377    45.500    0.60823
     3.377    53.700    0.67508
     3.377    63.300    0.68107
     3.377    74.700    0.71544
     3.377    88.200    0.71964
     3.377   104.000    0.74976
     3.377   128.000    0.79697
     3.377   157.000    0.83361
     3.377   186.000    0.77624
     3.377   219.000    0.76055
     3.377   259.000    0.93396
     3.377   293.000    1.08658
     3.377   332.000    1.11682
     3.377   391.000    0.71934
     3.377   462.000    0.08441
     3.460     2.730    0.04036
     3.460     3.220    0.05385
     3.460     3.800    0.08145
     3.460     4.480    0.12967
     3.460     5.290    0.19192
     3.460     6.240    0.22971
     3.460     7.360    0.24239
     3.460     8.690    0.27980
     3.460    10.200    0.31614
     3.460    12.100    0.34599
     3.460    14.300    0.44036
     3.460    16.800    0.54838
     3.460    19.900    0.59329
     3.460    23.500    0.59917
     3.460    27.700    0.57247
     3.460    32.700    0.60379
     3.460    38.500    0.65262
     3.460    45.500    0.74470
     3.460    53.700    0.83065
     3.460    63.300    0.88695
     3.460    74.700    0.98069
     3.460    88.200    1.03356
     3.460   104.000    1.02492
     3.460   128.000    0.93534
     3.460   157.000    0.85602
     3.460   186.000    0.78408
     3.460   219.000    0.88332
     3.460   259.000    1.13443
     3.460   293.000    1.30577
     3.460   332.000    1.56654
     3.460   391.000    0.87626
     3.460   462.000    0.12740
     3.542     2.730    0.04105
     3.542     3.220    0.05236
     3.542     3.800    0.07456
     3.542     4.480    0.11144
     3.542     5.290    0.15888
     3.542     6.240    0.19302
     3.542     7.360    0.21281
     3.542     8.690    0.24927
     3.542    10.200    0.28329
     3.542    12.100    0.32501
     3.542    14.300    0.41065
     3.542    16.800    0.49649
     3.542    19.900    0.52935
     3.542    23.500    0.50427
     3.542    27.700    0.46465
     3.542    32.700    0.48259
     3.542    38.500    0.53076
     3.542    45.500    0.60533
     3.542    53.700    0.67603
     3.542    63.300    0.70325
